73.89,0.14601585
73.92,0.120226443
73.99,0.102612437
74.28,0.08830799
74.58,0.075857758
74.82,0.06886523
75.09,0.062086903
75.28,0.055847019
75.55,0.049431069
75.81,0.04385307
76.03,0.03908409
76.22,0.034197944
76.46,0.029308932
76.69,0.024888573
76.89,0.020653802
77.05,0.017947336
77.17,0.016143586
77.23,0.014256076
77.41,0.012217997
77.51,0.010889301
77.59,0.009418896
77.64,0.008317638
77.65,0.007481695
77.76,0.006606934
77.77,0.005888437
77.77,0.005248075
77.83,0.004677351
77.87,0.003801894
77.95,0.003243396
78.01,0.003162278
78,0.002630268
78.18,0.002338837
78.13,0.002084491
78.13,0.001857804
78.13,0.00165577
78.14,0.001475707
78.14,0.001315225
78.14,0.001172195
78.14,0.00104472
78.14,0.000928966
78.14,0.000827942
78.14,0.000737904
78.15,0.000657658
78.15,0.000586138
78.15,0.000522396
78.15,0.000465586
78.15,0.000414954
78.15,0.000369828
78.15,0.00032961
78.16,0.000293765
78.16,0.000261818
78.16,0.000224388
78.25,0.002594179
78.3,0.002930893
78.37,0.003435579
78.37,0.003854784
78.37,0.004325138
78.42,0.004852885
78.47,0.005445027
78.47,0.006123504
78.53,0.006729767
78.57,0.007603263
78.7,0.008994976
78.8,0.010303861
78.93,0.012217997
79.08,0.014256076
79.26,0.01733804
79.51,0.020941125
79.74,0.024434306
79.97,0.027669416
80.25,0.031550046
80.52,0.036559479
80.96,0.041783037
81.26,0.046344692
81.61,0.051168184
82.08,0.05794287
82.54,0.064416927
83.01,0.071779429
83.48,0.078886012
84.06,0.088511561
84.77,0.101251158
85.35,0.112538209
85.82,0.123879659
86.25,0.140378307
86.43,0.149245072
86.46,0.153003019
