NEAR,220200000.0,3.567502725454663
MRO,740000000.0,1.174318441121418
Messanger,240000000.0,1.357038097932311
Stardust ,206200000.0,0.8557107560128918
Cassini,2442100000.0,1.4232541214667638
ACE,250000000.0,1.6200471422608662
Triana,276000000.0,1.6420057595132116
SOHO,1366000000.0,1.3693592790184341
STEREO,643000000.0,0.8369792178699225
SDO,1104000000.0,0.28019201369926244
Aqua,1450000000.0,1.4950748817852806
fermi glast,274000000.0,0.5329180668879823
TRMM,530280000.0,0.9780221571059098
Terra,1365000000.0,1.4622264865283627
ST5,51000000.0,1.805883879352594
